Date,Rain,Temp Max,Temp Min,Year,Month,TempRange,Rain_3day,Rain_7day
1951-04-14,54.68168658,32.63999939,24.96999931,1951,4,7.670000080000001,112.16336178699999,669.366341187
1951-04-15,54.68168658,33.93999863,24.93000031,1951,4,9.009998319999998,164.04505974,541.0768611670001
1951-04-16,54.68168658,33.70000076,24.69000053,1951,4,9.010000230000003,164.04505974,525.226475187
1951-04-17,54.68168658,33.49000168,24.54000092,1951,4,8.950000759999998,164.04505974,538.796734427
1951-04-18,54.68168658,35.08000183,25.51000023,1951,4,9.570001600000001,164.04505974,330.890108107
1951-04-19,54.68168658,35.47000122,26.42000008,1951,4,9.050001139999999,164.04505974,382.77180605999996
1951-04-20,54.68168658,35.52000046,24.45000076,1951,4,11.069999699999997,164.04505974,382.77180605999996
1951-04-21,54.68168658,33.38000107,25.13999939,1951,4,8.240001679999999,164.04505974,382.77180605999996
1951-04-22,54.68168658,35.36000061,25.75,1951,4,9.61000061,164.04505974,382.77180605999996
1951-04-23,54.68168658,36.25,26.86000061,1951,4,9.38999939,164.04505974,382.77180605999996
1951-04-24,54.68168658,36.59999847,27.04999924,1951,4,9.549999230000005,164.04505974,382.77180605999996
1951-04-25,54.68168658,36.61999893,26.73999977,1951,4,9.87999916,164.04505974,382.77180605999996
1951-04-26,54.68168658,36.81999969,26.95999908,1951,4,9.860000610000004,164.04505974,382.77180605999996
1951-04-27,54.68168658,37.09999847,26.90999985,1951,4,10.189998620000004,164.04505974,382.77180605999996
1951-04-28,54.68168658,36.25999832,25.98999977,1951,4,10.26999855,164.04505974,382.77180605999996
1951-04-29,54.68168658,36.54999924,26.79000092,1951,4,9.759998319999998,164.04505974,382.77180605999996
1951-04-30,54.68168658,36.93999863,25.86000061,1951,4,11.079998019999998,164.04505974,382.77180605999996
1951-01-05,0.728981644,37.15000153,25.01000023,1951,1,12.140001299999998,110.092354804,328.819101124
1951-02-05,0.0,35.97000122,26.54000092,1951,2,9.4300003,55.410668224,274.13741454399997
1951-03-05,1.845809996,37.29999924,26.25,1951,3,11.049999239999998,2.57479164,221.30153796
1951-04-05,54.68168658,37.15999985,27.15999985,1951,4,10.0,56.527496576,221.30153796000002
1951-05-05,19.38981891,37.63000107,27.31999969,1951,5,10.31000138,75.91731548599999,186.00967028999997
1951-06-05,39.6078926,36.97999954,25.97999954,1951,6,11.0,113.67939808999999,170.93587631
1951-07-05,66.70096111,36.91999817,26.23999977,1951,7,10.679998399999999,125.69867262,182.95515084
1951-08-05,182.9711666,37.18000031,26.07999992,1951,8,11.100000389999998,289.28002031,365.19733579599995
1951-09-05,70.53207256,37.72999954,27.01000023,1951,9,10.719999310000002,320.20420027,435.72940835599996
1951-10-05,41.11142734,38.84000015,28.02000046,1951,10,10.819999690000003,294.6146665,474.9950257
1951-11-05,262.5883129,40.04000092,27.78000069,1951,11,12.260000229999996,374.2318128,682.90165202
1951-12-05,2.799988627,38.81999969,28.30999947,1951,12,10.510000220000002,306.499728867,666.311821737
1951-05-13,19.38981891,38.95000076,27.03000069,1951,5,11.92000007,284.778120437,646.093748047
1951-05-14,19.38981891,39.36999893,28.81999969,1951,5,10.549999240000002,41.579626446999995,598.782605847
1951-05-15,19.38981891,38.84999847,27.82999992,1951,5,11.019998550000004,58.16945672999999,435.201258157
1951-05-16,19.38981891,37.93999863,28.45999908,1951,5,9.479999549999999,58.16945672999999,384.059004507
1951-05-17,19.38981891,39.18999863,28.97999954,1951,5,10.209999089999997,58.16945672999999,362.337396077
1951-05-18,19.38981891,38.45999908,26.22999954,1951,5,12.229999540000001,58.16945672999999,119.13890208699999
1951-05-19,19.38981891,37.06999969,27.44000053,1951,5,9.629999160000004,58.16945672999999,135.72873237
1951-05-20,19.38981891,37.93000031,27.71999931,1951,5,10.210000999999998,58.16945672999999,135.72873237
1951-05-21,19.38981891,37.97999954,28.43000031,1951,5,9.549999230000001,58.16945672999999,135.72873237
1951-05-22,19.38981891,38.68999863,25.57999992,1951,5,13.10999871,58.16945672999999,135.72873237
1951-05-23,19.38981891,36.47999954,28.07999992,1951,5,8.399999620000003,58.16945672999999,135.72873237
1951-05-24,19.38981891,35.45000076,26.06999969,1951,5,9.380001070000002,58.16945672999999,135.72873237
1951-05-25,19.38981891,35.45999908,26.04000092,1951,5,9.419998160000002,58.16945672999999,135.72873237
1951-05-26,19.38981891,36.77999878,27.60000038,1951,5,9.179998399999999,58.16945672999999,135.72873237
1951-05-27,19.38981891,38.24000168,26.98999977,1951,5,11.250001909999998,58.16945672999999,135.72873237
1951-05-28,19.38981891,36.68999863,27.64999962,1951,5,9.039999009999999,58.16945672999999,135.72873237
1951-05-29,19.38981891,38.0,27.03000069,1951,5,10.969999309999999,58.16945672999999,135.72873237
1951-05-30,19.38981891,35.61999893,26.95000076,1951,5,8.66999817,58.16945672999999,135.72873237
1951-05-31,19.38981891,36.99000168,26.70999908,1951,5,10.2800026,58.16945672999999,135.72873237
1951-01-06,0.728981644,36.75999832,25.89999962,1951,1,10.859998700000002,39.508619464,117.06789510399999
1951-02-06,0.0,34.56000137,25.85000038,1951,2,8.710000990000001,20.118800554,97.678076194
1951-03-06,1.845809996,35.79999924,26.85000038,1951,3,8.949998859999997,2.57479164,80.13406728
1951-04-06,54.68168658,36.04999924,26.45000076,1951,4,9.599998479999996,56.527496576,115.42593495
1951-05-06,19.38981891,35.02999878,26.78000069,1951,5,8.249998089999998,75.91731548599999,115.42593494999998
1951-06-06,39.6078926,36.52000046,25.90999985,1951,6,10.61000061,113.67939808999999,135.64400863999998
1951-07-06,66.70096111,36.11000061,27.29000092,1951,7,8.81999969,125.69867262,182.95515084
1951-08-06,182.9711666,37.15999985,27.76000023,1951,8,9.39999962,289.28002031,365.197335796
1951-09-06,70.53207256,37.45999908,26.90999985,1951,9,10.549999230000005,320.20420027,435.729408356
1951-10-06,41.11142734,35.36999893,26.52000046,1951,10,8.849998470000003,294.6146665,474.9950257
1951-11-06,262.5883129,34.88999939,26.23999977,1951,11,8.64999962,374.2318128,682.90165202
1951-12-06,2.799988627,34.77000046,26.85000038,1951,12,7.920000079999998,306.499728867,666.311821737
1951-06-13,39.6078926,35.88000107,26.87999916,1951,6,9.000001909999998,304.996194127,666.3118217370001
1951-06-14,39.6078926,36.84000015,26.37999916,1951,6,10.460000990000001,82.015773827,639.218753227
1951-06-15,39.6078926,37.43000031,26.65999985,1951,6,10.770000459999999,118.8236778,495.855479227
1951-06-16,39.6078926,37.41999817,27.70999908,1951,6,9.70999909,118.8236778,464.931299267
1951-06-17,39.6078926,37.77000046,27.05999947,1951,6,10.710000989999998,118.8236778,463.427764527
1951-06-18,39.6078926,38.04999924,26.60000038,1951,6,11.449998859999997,118.8236778,240.447344227
1951-06-19,39.6078926,37.72000122,26.76000023,1951,6,10.960000990000001,118.8236778,277.2552482
1951-06-20,39.6078926,36.93000031,26.88999939,1951,6,10.040000919999997,118.8236778,277.2552482
1951-06-21,39.6078926,36.27999878,26.31999969,1951,6,9.95999909,118.8236778,277.2552482
1951-06-22,39.6078926,36.68000031,26.79000092,1951,6,9.889999389999996,118.8236778,277.2552482
1951-06-23,39.6078926,35.09000015,26.59000015,1951,6,8.5,118.8236778,277.2552482
1951-06-24,39.6078926,36.04000092,26.82999992,1951,6,9.210000999999998,118.8236778,277.2552482
1951-06-25,39.6078926,34.70000076,25.80999947,1951,6,8.89000129,118.8236778,277.2552482
1951-06-26,39.6078926,36.09000015,26.37999916,1951,6,9.710000990000001,118.8236778,277.2552482
1951-06-27,39.6078926,35.59000015,26.35000038,1951,6,9.23999977,118.8236778,277.2552482
1951-06-28,39.6078926,35.31999969,26.53000069,1951,6,8.789999000000002,118.8236778,277.2552482
1951-06-29,39.6078926,36.70000076,26.92000008,1951,6,9.78000068,118.8236778,277.2552482
1951-06-30,39.6078926,36.88000107,27.29999924,1951,6,9.58000183,118.8236778,277.2552482
1951-01-07,0.728981644,39.06999969,28.05999947,1951,1,11.010000220000002,79.94476684399999,238.37633724399998
1951-02-07,0.0,38.79000092,27.64999962,1951,2,11.140001299999998,40.336874244,198.768444644
1951-03-07,1.845809996,39.20999908,27.30999947,1951,3,11.899999610000002,2.57479164,161.00636204
1951-04-07,54.68168658,36.56999969,26.62000084,1951,4,9.949998850000004,56.527496576,176.08015602
1951-05-07,19.38981891,36.90999985,25.53000069,1951,5,11.379999159999997,75.91731548599999,155.86208233
1951-06-07,39.6078926,34.77000046,24.64999962,1951,6,10.12000084,113.67939808999999,155.86208233000002
1951-07-07,66.70096111,35.24000168,24.98999977,1951,7,10.250001909999998,125.69867262,182.95515084
1951-08-07,182.9711666,33.70000076,24.71999931,1951,8,8.980001450000003,289.28002031,365.197335796
1951-09-07,70.53207256,33.50999832,24.88999939,1951,9,8.619998930000001,320.20420027,435.729408356
1951-10-07,41.11142734,34.81000137,26.10000038,1951,10,8.710000990000001,294.6146665,474.9950257
1951-11-07,262.5883129,36.02999878,26.55999947,1951,11,9.469999309999999,374.2318128,682.90165202
1951-12-07,2.799988627,37.09999847,25.20999908,1951,12,11.889999390000003,306.499728867,666.311821737
1951-07-13,66.70096111,35.74000168,25.63999939,1951,7,10.100002289999999,332.089262637,693.404890247
1951-07-14,66.70096111,33.86999893,26.14999962,1951,7,7.719999310000002,136.201910847,693.404890247
1951-07-15,66.70096111,35.88999939,25.73999977,1951,7,10.14999962,200.10288333,577.134684757
1951-07-16,66.70096111,35.06000137,25.20000076,1951,7,9.86000061,200.10288333,573.303573307
1951-07-17,66.70096111,33.99000168,25.29000092,1951,7,8.700000759999998,200.10288333,598.893107077
1951-07-18,66.70096111,34.77000046,24.64999962,1951,7,10.12000084,200.10288333,403.00575528699994
1951-07-19,66.70096111,32.06999969,25.54000092,1951,7,6.529998770000002,200.10288333,466.90672777
1951-07-20,66.70096111,32.16999817,24.69000053,1951,7,7.479997640000001,200.10288333,466.90672777
1951-07-21,66.70096111,33.02000046,24.95999908,1951,7,8.06000138,200.10288333,466.90672777
1951-07-22,66.70096111,32.99000168,25.0,1951,7,7.990001679999999,200.10288333,466.90672777
1951-07-23,66.70096111,34.13000107,25.23999977,1951,7,8.890001299999998,200.10288333,466.90672777
1951-07-24,66.70096111,31.45999908,25.52000046,1951,7,5.939998620000001,200.10288333,466.90672777
1951-07-25,66.70096111,30.28000069,24.37000084,1951,7,5.909999850000002,200.10288333,466.90672777
1951-07-26,66.70096111,32.34999847,25.22999954,1951,7,7.119998930000001,200.10288333,466.90672777
1951-07-27,66.70096111,34.43999863,25.40999985,1951,7,9.02999878,200.10288333,466.90672777
1951-07-28,66.70096111,35.79999924,26.56999969,1951,7,9.229999549999999,200.10288333,466.90672777
1951-07-29,66.70096111,36.40000153,26.98999977,1951,7,9.410001759999997,200.10288333,466.90672777
1951-07-30,66.70096111,35.43999863,26.39999962,1951,7,9.039999009999999,200.10288333,466.90672777
1951-07-31,66.70096111,33.31999969,26.35000038,1951,7,6.969999310000002,200.10288333,466.90672777
1951-01-08,0.728981644,34.93000031,25.68000031,1951,1,9.249999999999996,134.130903864,400.934748304
1951-02-08,0.0,35.75999832,25.70000076,1951,2,10.05999756,67.429942754,334.233787194
1951-03-08,1.845809996,36.43000031,25.75,1951,3,10.680000309999997,2.57479164,269.37863608
1951-04-08,54.68168658,35.40000153,24.98999977,1951,4,10.410001759999997,56.527496576,257.35936154999996
1951-05-08,19.38981891,33.90000153,25.73999977,1951,5,8.160001759999997,75.91731548599999,210.04821935
1951-06-08,39.6078926,34.65999985,26.02000046,1951,6,8.63999939,113.67939808999999,182.95515084
1951-07-08,66.70096111,35.66999817,26.29999924,1951,7,9.369998930000001,125.69867262,182.95515084
1951-08-08,182.9711666,34.18000031,25.97999954,1951,8,8.200000769999995,289.28002031,365.197335796
1951-09-08,70.53207256,36.52999878,25.20999908,1951,9,11.3199997,320.20420027,435.729408356
1951-10-08,41.11142734,35.77999878,26.23999977,1951,10,9.539999009999999,294.6146665,474.9950257
1951-11-08,262.5883129,36.27999878,25.77000046,1951,11,10.509998320000001,374.2318128,682.90165202
1951-12-08,2.799988627,35.61999893,25.47999954,1951,12,10.13999939,306.499728867,666.311821737
1951-08-13,182.9711666,35.75999832,25.65999985,1951,8,10.099998470000003,448.359468127,809.675095737
1951-08-14,182.9711666,34.72999954,25.65999985,1951,8,9.069999690000003,368.742321827,925.9453012270001
1951-08-15,182.9711666,36.11999893,25.47999954,1951,8,10.63999939,548.9134998,925.9453012270001
1951-08-16,182.9711666,36.50999832,26.60000038,1951,8,9.90999794,548.9134998,1038.384395267
1951-08-17,182.9711666,35.25999832,26.19000053,1951,8,9.069997790000002,548.9134998,1180.244134527
1951-08-18,182.9711666,34.86000061,25.95000076,1951,8,8.909999849999998,548.9134998,1100.626988227
1951-08-19,182.9711666,36.49000168,25.90999985,1951,8,10.58000183,548.9134998,1280.7981662
1951-08-20,182.9711666,36.45000076,26.44000053,1951,8,10.010000230000003,548.9134998,1280.7981662
1951-08-21,182.9711666,36.79999924,25.87000084,1951,8,10.929998399999999,548.9134998,1280.7981662
1951-08-22,182.9711666,36.13999939,25.45999908,1951,8,10.68000031,548.9134998,1280.7981662
1951-08-23,182.9711666,35.34000015,25.43000031,1951,8,9.909999840000001,548.9134998,1280.7981662
1951-08-24,182.9711666,35.22000122,24.92000008,1951,8,10.300001139999999,548.9134998,1280.7981662
1951-08-25,182.9711666,34.56999969,25.0,1951,8,9.569999690000003,548.9134998,1280.7981662
1951-08-26,182.9711666,35.04000092,25.35000038,1951,8,9.690000539999996,548.9134998,1280.7981662
1951-08-27,182.9711666,35.90000153,25.72999954,1951,8,10.170001989999996,548.9134998,1280.7981662
1951-08-28,182.9711666,35.22000122,26.21999931,1951,8,9.000001910000002,548.9134998,1280.7981662
1951-08-29,182.9711666,34.66999817,23.79000092,1951,8,10.879997249999999,548.9134998,1280.7981662
1951-08-30,182.9711666,33.11999893,24.95999908,1951,8,8.159999850000002,548.9134998,1280.7981662
1951-08-31,182.9711666,33.65000153,24.45000076,1951,8,9.200000769999995,548.9134998,1280.7981662
1951-01-09,0.728981644,33.20000076,24.35000038,1951,1,8.85000038,366.671314844,1098.5559812440001
1951-02-09,0.0,33.50999832,25.12999916,1951,2,8.37999916,183.700148244,915.5848146440001
1951-03-09,1.845809996,35.77000046,24.95999908,1951,3,10.81000138,2.57479164,734.45945804
1951-04-09,54.68168658,35.40999985,24.95000076,1951,4,10.459999089999997,56.527496576,606.16997802
1951-05-09,19.38981891,33.91999817,25.04999924,1951,5,8.869998930000001,75.91731548599999,442.58863033
1951-06-09,39.6078926,33.41999817,24.52000046,1951,6,8.899997710000001,113.67939808999999,299.22535633
1951-07-09,66.70096111,32.13000107,24.79999924,1951,7,7.3300018300000005,125.69867262,182.95515084
1951-08-09,182.9711666,34.74000168,25.39999962,1951,8,9.34000206,289.28002031,365.197335796
1951-09-09,70.53207256,34.45000076,25.75,1951,9,8.700000760000002,320.20420027,435.729408356
1951-10-09,41.11142734,35.97999954,26.30999947,1951,10,9.67000007,294.6146665,474.9950257
1951-11-09,262.5883129,34.77999878,25.85000038,1951,11,8.929998399999999,374.2318128,682.90165202
1951-12-09,2.799988627,35.58000183,25.06999969,1951,12,10.510002140000001,306.499728867,666.311821737
1951-09-13,70.53207256,34.75999832,25.84000015,1951,9,8.91999817,335.920374087,697.236001697
1951-09-14,70.53207256,33.83000183,25.38999939,1951,9,8.44000244,143.864133747,701.067113147
1951-09-15,70.53207256,34.36000061,24.79999924,1951,9,9.560001370000002,211.59621768,588.628019107
1951-09-16,70.53207256,34.02999878,25.28000069,1951,9,8.749998089999998,211.59621768,588.628019107
1951-09-17,70.53207256,34.84999847,25.45999908,1951,9,9.389999390000003,211.59621768,618.048664327
1951-09-18,70.53207256,34.58000183,26.12000084,1951,9,8.460000990000001,211.59621768,425.99242398700005
1951-09-19,70.53207256,34.68999863,25.59000015,1951,9,9.099998479999996,211.59621768,493.72450792
1951-09-20,70.53207256,34.18999863,26.09000015,1951,9,8.099998479999996,211.59621768,493.72450792
1951-09-21,70.53207256,34.63999939,25.87999916,1951,9,8.76000023,211.59621768,493.72450792
1951-09-22,70.53207256,35.41999817,25.88999939,1951,9,9.52999878,211.59621768,493.72450792
1951-09-23,70.53207256,35.09999847,26.12999916,1951,9,8.969999310000002,211.59621768,493.72450792
1951-09-24,70.53207256,35.33000183,26.0,1951,9,9.33000183,211.59621768,493.72450792
1951-09-25,70.53207256,34.56999969,25.73999977,1951,9,8.829999920000002,211.59621768,493.72450792
1951-09-26,70.53207256,33.90000153,25.30999947,1951,9,8.590002059999996,211.59621768,493.72450792
1951-09-27,70.53207256,32.52999878,24.78000069,1951,9,7.749998089999998,211.59621768,493.72450792
1951-09-28,70.53207256,31.62999916,24.29000092,1951,9,7.33999824,211.59621768,493.72450792
1951-09-29,70.53207256,31.14999962,24.29999924,1951,9,6.850000380000001,211.59621768,493.72450792
1951-09-30,70.53207256,31.95999908,24.98999977,1951,9,6.969999309999999,211.59621768,493.72450792
1951-01-10,0.728981644,32.54000092,24.87000084,1951,1,7.670000079999998,141.793126764,423.92141700400003
1951-02-10,0.0,33.31000137,25.12000084,1951,2,8.190000530000002,71.261054204,353.389344444
1951-03-10,1.845809996,34.31999969,25.70000076,1951,3,8.619998930000001,2.57479164,284.70308188
1951-04-10,54.68168658,34.84999847,25.61000061,1951,4,9.239997860000003,56.527496576,268.8526959
1951-05-10,19.38981891,34.56000137,25.10000038,1951,5,9.460000990000001,75.91731548599999,217.71044225
1951-06-10,39.6078926,33.38000107,25.12999916,1951,6,8.250001909999998,113.67939808999999,186.78626229000002
1951-07-10,66.70096111,34.31999969,25.06999969,1951,7,9.250000000000004,125.69867262,182.95515084
1951-08-10,182.9711666,34.56999969,25.0,1951,8,9.569999690000003,289.28002031,365.197335796
1951-09-10,70.53207256,34.33000183,25.29999924,1951,9,9.030002590000002,320.20420027,435.729408356
1951-10-10,41.11142734,34.58000183,24.71999931,1951,10,9.860002520000002,294.6146665,474.9950257
1951-11-10,262.5883129,35.11999893,24.52000046,1951,11,10.599998470000003,374.2318128,682.90165202
1951-12-10,2.799988627,34.61000061,25.36000061,1951,12,9.25,306.499728867,666.311821737
1951-10-13,41.11142734,35.13999939,25.37999916,1951,10,9.76000023,306.499728867,667.815356477
1951-10-14,41.11142734,34.75999832,25.87999916,1951,10,8.87999916,85.02284330699999,642.225822707
1951-10-15,41.11142734,34.56000137,25.82999992,1951,10,8.730001450000003,123.33428201999999,500.366083447
1951-10-16,41.11142734,32.65999985,24.93000031,1951,10,7.729999539999998,123.33428201999999,470.94543822699995
1951-10-17,41.11142734,34.13000107,25.79000092,1951,10,8.340000149999998,123.33428201999999,470.945438227
1951-10-18,41.11142734,34.33000183,25.29000092,1951,10,9.04000091,123.33428201999999,249.46855266699998
1951-10-19,41.11142734,34.95000076,25.92000008,1951,10,9.03000068,123.33428201999999,287.77999138
1951-10-20,41.11142734,34.29999924,25.76000023,1951,10,8.539999009999999,123.33428201999999,287.77999138
1951-10-21,41.11142734,33.02999878,24.35000038,1951,10,8.679998399999999,123.33428201999999,287.77999138
1951-10-22,41.11142734,32.47999954,23.70000076,1951,10,8.77999878,123.33428201999999,287.77999138
1951-10-23,41.11142734,32.54999924,23.81999969,1951,10,8.729999549999999,123.33428201999999,287.77999138
1951-10-24,41.11142734,33.63000107,23.80999947,1951,10,9.820001599999998,123.33428201999999,287.77999138
1951-10-25,41.11142734,34.79000092,23.53000069,1951,10,11.260000229999996,123.33428201999999,287.77999138
1951-10-26,41.11142734,33.72000122,23.79999924,1951,10,9.920001980000002,123.33428201999999,287.77999138
1951-10-27,41.11142734,32.04000092,23.96999931,1951,10,8.070001609999998,123.33428201999999,287.77999138
1951-10-28,41.11142734,30.86000061,24.09000015,1951,10,6.7700004599999986,123.33428201999999,287.77999138
1951-10-29,41.11142734,32.16999817,24.47999954,1951,10,7.689998629999998,123.33428201999999,287.77999138
1951-10-30,41.11142734,31.15999985,23.97999954,1951,10,7.180000309999997,123.33428201999999,287.77999138
1951-10-31,41.11142734,32.86999893,24.64999962,1951,10,8.219999310000002,123.33428201999999,287.77999138
1951-01-11,0.728981644,31.87999916,24.29000092,1951,1,7.58999824,82.951836324,247.397545684
1951-02-11,0.0,29.54999924,23.61000061,1951,2,5.939998629999998,41.840408984,206.286118344
1951-03-11,1.845809996,30.20999908,23.60000038,1951,3,6.6099986999999985,2.57479164,167.020501
1951-04-11,54.68168658,29.37999916,23.61000061,1951,4,5.76999855,56.527496576,180.59076023999998
1951-05-11,19.38981891,31.93000031,24.54000092,1951,5,7.38999939,75.91731548599999,158.86915180999998
1951-06-11,39.6078926,31.73999977,24.52000046,1951,6,7.219999310000002,113.67939808999999,157.36561706999998
1951-07-11,66.70096111,29.45999908,23.67000008,1951,7,5.789998999999998,125.69867262,182.95515084
1951-08-11,182.9711666,30.42000008,23.89999962,1951,8,6.520000460000002,289.28002031,365.197335796
1951-09-11,70.53207256,29.46999931,23.85000038,1951,9,5.619998929999998,320.20420027,435.729408356
1951-10-11,41.11142734,30.89999962,24.09000015,1951,10,6.8099994699999975,294.6146665,474.9950257
1951-11-11,262.5883129,30.84000015,23.05999947,1951,11,7.780000680000001,374.2318128,682.90165202
1951-12-11,2.799988627,30.54999924,21.44000053,1951,12,9.10999871,306.499728867,666.311821737
1951-11-13,262.5883129,29.96999931,21.32999992,1951,11,8.63999939,527.976614427,889.292242037
1951-11-14,262.5883129,30.44000053,21.84000015,1951,11,8.600000379999997,527.976614427,1085.1795938270002
1951-11-15,262.5883129,30.68000031,22.06999969,1951,11,8.610000620000001,787.7649387,1164.796740127
1951-11-16,262.5883129,30.64999962,20.97999954,1951,11,9.670000079999998,787.7649387,1356.8529804670002
1951-11-17,262.5883129,30.23999977,22.05999947,1951,11,8.1800003,787.7649387,1578.329866027
1951-11-18,262.5883129,28.95000076,22.43000031,1951,11,6.520000450000001,787.7649387,1578.3298660270002
1951-11-19,262.5883129,26.23999977,22.90999985,1951,11,3.3299999200000023,787.7649387,1838.1181903000002
1951-11-20,262.5883129,27.68000031,23.12999916,1951,11,4.55000115,787.7649387,1838.1181903000002
1951-11-21,262.5883129,28.82999992,23.53000069,1951,11,5.299999229999997,787.7649387,1838.1181903000002
1951-11-22,262.5883129,30.68000031,23.54999924,1951,11,7.130001070000002,787.7649387,1838.1181903000002
1951-11-23,262.5883129,30.37999916,22.64999962,1951,11,7.7299995400000014,787.7649387,1838.1181903000002
1951-11-24,262.5883129,30.10000038,21.53000069,1951,11,8.56999969,787.7649387,1838.1181903000002
1951-11-25,262.5883129,29.95999908,22.32999992,1951,11,7.629999160000001,787.7649387,1838.1181903000002
1951-11-26,262.5883129,32.02000046,22.94000053,1951,11,9.07999993,787.7649387,1838.1181903000002
1951-11-27,262.5883129,31.71999931,23.88999939,1951,11,7.829999919999999,787.7649387,1838.1181903000002
1951-11-28,262.5883129,30.89999962,23.76000023,1951,11,7.13999939,787.7649387,1838.1181903000002
1951-11-29,262.5883129,30.62000084,22.84000015,1951,11,7.780000689999998,787.7649387,1838.1181903000002
1951-11-30,262.5883129,28.53000069,21.82999992,1951,11,6.700000770000003,787.7649387,1838.1181903000002
1951-01-12,0.728981644,29.22999954,20.79000092,1951,1,8.43999862,525.9056074440001,1576.2588590440002
1951-02-12,0.0,29.36000061,20.20000076,1951,2,9.159999849999998,263.317294544,1313.6705461440001
1951-03-12,1.845809996,28.96999931,19.53000069,1951,3,9.439998619999997,2.57479164,1052.92804324
1951-04-12,54.68168658,28.73999977,19.11000061,1951,4,9.62999916,56.527496576,845.02141692
1951-05-12,19.38981891,28.70999908,19.17000008,1951,5,9.539998999999998,75.91731548599999,601.82292293
1951-06-12,39.6078926,28.96999931,19.31999969,1951,6,9.64999962,113.67939808999999,378.84250263
1951-07-12,66.70096111,28.97999954,17.97999954,1951,7,11.0,125.69867262,182.95515084
1951-08-12,182.9711666,29.78000069,21.02000046,1951,8,8.760000230000003,289.28002031,365.197335796
1951-09-12,70.53207256,30.11000061,19.85000038,1951,9,10.26000023,320.20420027,435.729408356
1951-10-12,41.11142734,30.09000015,19.57999992,1951,10,10.510000230000003,294.6146665,474.9950257
1951-11-12,262.5883129,30.59000015,18.19000053,1951,11,12.399999620000003,374.2318128,682.90165202
1951-12-12,2.799988627,31.93000031,20.06999969,1951,12,11.860000620000001,306.499728867,666.311821737
1951-12-13,2.799988627,31.90999985,20.25,1951,12,11.659999849999998,268.188290154,629.503917764
1951-12-14,2.799988627,31.46999931,22.37999916,1951,12,9.090000149999998,8.399965881,565.602945281
1951-12-15,2.799988627,31.22999954,22.56999969,1951,12,8.659999850000002,8.399965881,385.431767308
1951-12-16,2.799988627,30.34000015,22.73999977,1951,12,7.600000380000001,8.399965881,317.699683375
1951-12-17,2.799988627,30.07999992,21.84000015,1951,12,8.239999769999997,8.399965881,279.388244662
1951-12-18,2.799988627,29.93000031,21.04999924,1951,12,8.880001070000002,8.399965881,19.599920388999998
1951-12-19,2.799988627,29.63999939,19.07999992,1951,12,10.559999470000001,8.399965881,19.599920388999998
1951-12-20,2.799988627,28.87999916,18.44000053,1951,12,10.439998630000002,8.399965881,19.599920388999998
1951-12-21,2.799988627,29.30999947,18.77000046,1951,12,10.539999010000002,8.399965881,19.599920388999998
1951-12-22,2.799988627,28.87000084,18.09000015,1951,12,10.780000689999998,8.399965881,19.599920388999998
1951-12-23,2.799988627,28.64999962,17.92000008,1951,12,10.729999539999998,8.399965881,19.599920388999998
1951-12-24,2.799988627,28.43000031,17.89999962,1951,12,10.530000690000001,8.399965881,19.599920388999998
1951-12-25,2.799988627,28.23999977,19.12000084,1951,12,9.119998930000001,8.399965881,19.599920388999998
1951-12-26,2.799988627,29.04000092,20.20999908,1951,12,8.830001840000001,8.399965881,19.599920388999998
1951-12-27,2.799988627,29.11000061,20.45000076,1951,12,8.659999849999998,8.399965881,19.599920388999998
1951-12-28,2.799988627,29.01000023,20.31999969,1951,12,8.69000054,8.399965881,19.599920388999998
1951-12-29,2.799988627,29.01000023,20.04999924,1951,12,8.960000990000001,8.399965881,19.599920388999998
1951-12-30,2.799988627,29.14999962,20.10000038,1951,12,9.049999239999998,8.399965881,19.599920388999998
1951-12-31,2.799988627,29.17000008,20.03000069,1951,12,9.13999939,8.399965881,19.599920388999998
1952-01-01,7.177012026,29.09000015,19.72999954,1952,1,9.36000061,12.776989279999999,23.976943788
1952-02-01,11.34534037,29.10000038,19.69000053,1952,2,9.409999850000002,21.322341023,32.522295531
1952-03-01,0.0,29.22999954,19.85000038,1952,3,9.37999916,18.522352396000002,29.722306904
1952-04-01,0.0,29.10000038,19.69000053,1952,4,9.409999850000002,11.34534037,26.922318277
1952-05-01,495.3056976,29.01000023,19.75,1952,5,9.26000023,495.3056976,519.42802725
1952-06-01,37.9142611,29.13999939,19.67000008,1952,6,9.469999309999999,533.2199587,554.542299723
1952-07-01,30.48612574,29.11000061,19.87999916,1952,7,9.23000145,563.7060844399999,582.2284368359999
1952-08-01,66.85086446,29.65999985,21.13999939,1952,8,8.520000459999999,135.25125129999998,641.90228927
1952-09-01,38.00886592,29.98999977,20.63999939,1952,9,9.35000038,135.34585611999998,668.56581482
1952-10-01,149.9682428,30.07999992,19.5,1952,10,10.579999919999999,254.82797318000001,818.53405762
1952-11-01,14.0729177,29.79000092,18.77000046,1952,11,11.020000460000002,202.05002642,832.60697532
1952-12-01,216.6370989,30.05999947,18.61000061,1952,12,11.449998860000001,380.6782594,553.93837662
1952-01-13,7.177012026,31.03000069,19.18000031,1952,1,11.85000038,237.887028626,523.2011275460001
1952-01-14,7.177012026,30.93000031,19.06999969,1952,1,11.860000620000001,230.99112295199998,499.892013832
1952-01-15,7.177012026,30.65999985,17.90999985,1952,1,12.75,21.531036078,440.218161398
